MARK,MODEL,CAR_YEAR,ENGINE_POWER,AUTOMATIC,VEHICLE_ID,ENGINE_COOLANT_TEMP,ENGINE_LOAD,ENGINE_RPM,INTAKE_MANIFOLD_PRESSURE,AIR_INTAKE_TEMP,SPEED,SHORT TERM FUEL TRIM BANK 1,THROTTLE_POS,TIMING_ADVANCE,FAULT,FAULT_COUNT
volkswagen,polo,2006.0,1.6,0.0,car6,83.0,41.0,1646.0,81.0,49.0,40.0,-5.0,23.0,56.5,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,83.0,41.0,1880.0,59.0,49.0,51.0,-5.0,16.0,66.7,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,83.0,41.0,1648.0,71.0,48.0,53.0,-5.0,16.0,65.9,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,82.0,41.0,1695.0,79.0,48.0,52.0,-5.0,18.0,62.4,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,81.0,41.0,1758.0,57.0,48.0,60.0,-5.0,15.0,65.9,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,81.0,41.0,2081.0,20.0,48.0,68.0,-5.0,5.0,77.6,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,80.0,41.0,2199.0,21.0,48.0,66.0,-5.0,5.0,44.7,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,78.0,41.0,1405.0,24.0,48.0,31.0,-5.0,3.0,43.5,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,78.0,41.0,769.0,29.0,48.0,0.0,-5.0,2.0,58.8,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,78.0,41.0,761.0,29.0,49.0,0.0,-5.0,2.0,56.5,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,78.0,41.0,763.0,29.0,49.0,0.0,-5.0,2.0,56.1,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,78.0,41.0,768.0,29.0,49.0,0.0,-5.0,2.0,56.5,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,78.0,41.0,766.0,29.0,49.0,0.0,-5.0,2.0,56.1,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,83.0,41.0,3029.0,56.0,48.0,48.0,-5.0,8.0,72.9,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,83.0,41.0,1273.0,28.0,48.0,22.0,-5.0,3.0,42.4,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,82.0,41.0,953.0,51.0,48.0,2.0,-5.0,4.0,52.5,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,87.0,41.0,1225.0,55.0,48.0,18.0,-5.0,3.0,49.0,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,87.0,41.0,1710.0,37.0,48.0,30.0,-5.0,8.0,68.2,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,87.0,41.0,1826.0,21.0,48.0,27.0,-5.0,6.0,76.1,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,87.0,41.0,1382.0,28.0,48.0,20.0,-5.0,6.0,61.2,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,87.0,41.0,751.0,57.0,49.0,13.0,-5.0,17.0,46.7,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,87.0,41.0,792.0,35.0,49.0,5.0,-5.0,3.0,47.8,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,88.0,41.0,771.0,36.0,49.0,0.0,-5.0,3.0,47.1,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,43.0,41.0,868.0,31.0,29.0,0.0,-5.0,3.0,55.3,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,44.0,41.0,855.0,31.0,29.0,0.0,-5.0,3.0,57.6,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,45.0,41.0,967.0,34.0,29.0,0.0,-5.0,3.0,57.6,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,45.0,41.0,1513.0,35.0,29.0,8.0,-5.0,10.0,60.8,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,45.0,41.0,868.0,33.0,29.0,0.0,-5.0,4.0,52.5,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,46.0,41.0,1392.0,41.0,29.0,5.0,-5.0,6.0,63.1,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,47.0,41.0,902.0,34.0,29.0,0.0,-5.0,4.0,48.2,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,48.0,41.0,865.0,32.0,29.0,0.0,-5.0,4.0,53.7,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,48.0,41.0,854.0,32.0,29.0,0.0,-5.0,3.0,53.7,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,48.0,41.0,842.0,36.0,29.0,5.0,-5.0,4.0,47.8,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,49.0,41.0,1315.0,33.0,29.0,5.0,-5.0,5.0,61.2,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,50.0,41.0,1522.0,43.0,29.0,23.0,-5.0,17.0,64.3,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,51.0,41.0,1975.0,57.0,30.0,38.0,-5.0,6.0,67.8,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,51.0,41.0,1775.0,57.0,30.0,48.0,-5.0,13.0,67.8,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,51.0,41.0,2092.0,36.0,30.0,53.0,-5.0,10.0,73.7,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,52.0,41.0,2178.0,37.0,30.0,56.0,-5.0,11.0,70.6,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,52.0,41.0,1937.0,18.0,30.0,36.0,-5.0,4.0,48.2,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,52.0,41.0,927.0,33.0,30.0,26.0,-5.0,3.0,51.8,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,52.0,41.0,860.0,29.0,30.0,0.0,-5.0,3.0,54.1,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,53.0,41.0,1489.0,58.0,30.0,13.0,-5.0,5.0,66.7,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,54.0,41.0,1980.0,49.0,30.0,28.0,-5.0,13.0,69.0,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,54.0,41.0,1574.0,23.0,30.0,27.0,-5.0,5.0,61.2,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,54.0,41.0,1214.0,29.0,30.0,18.0,-5.0,4.0,47.1,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,55.0,41.0,853.0,33.0,30.0,2.0,-5.0,4.0,51.4,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,56.0,41.0,816.0,29.0,30.0,0.0,-5.0,3.0,53.7,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,56.0,41.0,826.0,29.0,30.0,0.0,-5.0,3.0,56.1,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,57.0,41.0,834.0,29.0,30.0,0.0,-5.0,3.0,57.6,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,57.0,41.0,1176.0,35.0,30.0,20.0,-5.0,12.0,52.9,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,58.0,41.0,1486.0,41.0,30.0,32.0,-5.0,9.0,66.7,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,58.0,41.0,1466.0,23.0,30.0,37.0,-5.0,5.0,67.8,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,58.0,41.0,1617.0,38.0,30.0,45.0,-5.0,8.0,70.6,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,59.0,41.0,1937.0,24.0,30.0,50.0,-5.0,8.0,74.1,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,58.0,41.0,1908.0,47.0,31.0,51.0,-5.0,11.0,69.0,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,58.0,41.0,1271.0,28.0,31.0,63.0,-5.0,6.0,54.9,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,58.0,41.0,2168.0,27.0,31.0,70.0,-5.0,8.0,78.4,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,57.0,41.0,2171.0,17.0,31.0,66.0,-5.0,4.0,79.6,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,57.0,41.0,2029.0,23.0,31.0,62.0,-5.0,6.0,78.4,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,57.0,41.0,1900.0,21.0,31.0,58.0,-5.0,5.0,78.4,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,56.0,41.0,1567.0,56.0,31.0,48.0,-5.0,3.0,43.5,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,56.0,41.0,1647.0,18.0,31.0,50.0,-5.0,4.0,68.2,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,55.0,41.0,1406.0,25.0,31.0,33.0,-5.0,4.0,43.5,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,55.0,41.0,1450.0,98.0,33.0,31.0,-5.0,48.0,63.5,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,55.0,41.0,1526.0,50.0,32.0,22.0,-5.0,5.0,70.2,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,56.0,41.0,955.0,33.0,32.0,11.0,-5.0,4.0,54.1,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,57.0,41.0,875.0,31.0,32.0,3.0,-5.0,3.0,53.7,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,57.0,41.0,847.0,28.0,32.0,0.0,-5.0,2.0,56.1,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,57.0,41.0,831.0,28.0,32.0,0.0,-5.0,2.0,58.4,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,58.0,41.0,800.0,28.0,32.0,0.0,-5.0,2.0,57.6,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,59.0,41.0,821.0,28.0,32.0,0.0,-5.0,2.0,57.3,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,60.0,41.0,821.0,28.0,32.0,0.0,-5.0,2.0,56.5,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,60.0,41.0,787.0,39.0,33.0,3.0,-5.0,4.0,63.5,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,61.0,41.0,813.0,38.0,32.0,1.0,-5.0,4.0,52.9,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,62.0,41.0,821.0,35.0,33.0,0.0,-5.0,4.0,54.1,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,66.0,41.0,797.0,31.0,33.0,3.0,-5.0,3.0,56.1,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,66.0,41.0,808.0,29.0,33.0,0.0,-5.0,2.0,58.4,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,67.0,41.0,789.0,29.0,33.0,0.0,-5.0,3.0,56.1,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,72.0,41.0,1156.0,30.0,34.0,12.0,-5.0,4.0,56.5,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,72.0,41.0,799.0,29.0,34.0,0.0,-5.0,3.0,52.5,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,75.0,41.0,770.0,29.0,35.0,0.0,-5.0,2.0,56.5,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,76.0,41.0,1733.0,71.0,36.0,30.0,-5.0,20.0,65.5,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,77.0,41.0,2129.0,59.0,36.0,42.0,-5.0,17.0,68.2,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,77.0,41.0,1908.0,40.0,36.0,48.0,-5.0,13.0,74.1,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,75.0,41.0,780.0,29.0,36.0,0.0,-5.0,2.0,56.1,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,71.0,41.0,1694.0,27.0,37.0,30.0,-5.0,6.0,72.5,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,70.0,41.0,1532.0,59.0,38.0,30.0,-5.0,12.0,66.7,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,74.0,41.0,1265.0,76.0,39.0,22.0,-5.0,11.0,62.0,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,74.0,41.0,1609.0,42.0,39.0,31.0,-5.0,11.0,65.9,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,74.0,41.0,1824.0,38.0,39.0,32.0,-5.0,9.0,70.2,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,73.0,41.0,1419.0,46.0,39.0,23.0,-5.0,6.0,51.8,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,73.0,41.0,1983.0,55.0,39.0,41.0,-5.0,15.0,66.7,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,70.0,41.0,1472.0,23.0,39.0,26.0,-5.0,2.0,43.5,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,70.0,41.0,1757.0,62.0,39.0,36.0,-5.0,14.0,67.8,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,71.0,41.0,2306.0,42.0,39.0,41.0,-5.0,14.0,71.8,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,72.0,41.0,1767.0,20.0,39.0,42.0,-5.0,4.0,70.2,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,72.0,41.0,1229.0,23.0,40.0,37.0,-5.0,4.0,55.3,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,70.0,41.0,1411.0,24.0,40.0,33.0,-5.0,4.0,71.4,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,72.0,41.0,799.0,28.0,41.0,0.0,-5.0,2.0,57.6,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,73.0,41.0,770.0,28.0,41.0,0.0,-5.0,2.0,56.5,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,73.0,41.0,772.0,28.0,41.0,0.0,-5.0,2.0,56.5,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,79.0,41.0,900.0,32.0,42.0,10.0,-5.0,9.0,46.7,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,80.0,41.0,1202.0,53.0,42.0,18.0,-5.0,11.0,60.8,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,81.0,41.0,1352.0,51.0,42.0,22.0,-5.0,11.0,71.4,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,81.0,41.0,1556.0,27.0,42.0,26.0,-5.0,7.0,70.2,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,87.0,41.0,742.0,28.0,43.0,0.0,-5.0,2.0,56.1,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,88.0,41.0,2219.0,21.0,43.0,37.0,-5.0,6.0,44.7,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,83.0,41.0,2340.0,38.0,44.0,31.0,-5.0,4.0,73.7,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,84.0,41.0,2152.0,28.0,44.0,40.0,-5.0,8.0,76.1,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,84.0,41.0,1254.0,26.0,44.0,12.0,-5.0,2.0,46.7,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,87.0,41.0,2146.0,31.0,45.0,53.0,-5.0,9.0,75.3,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,87.0,41.0,1392.0,40.0,45.0,52.0,-5.0,6.0,62.0,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,84.0,41.0,2325.0,54.0,45.0,28.0,-5.0,5.0,70.2,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,84.0,41.0,2112.0,22.0,45.0,40.0,-5.0,15.0,70.2,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,84.0,41.0,1896.0,57.0,45.0,50.0,-5.0,14.0,68.2,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,84.0,41.0,1835.0,41.0,45.0,35.0,-5.0,4.0,67.8,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,84.0,41.0,1550.0,41.0,45.0,40.0,-5.0,9.0,67.1,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,84.0,41.0,1468.0,23.0,45.0,35.0,-5.0,3.0,43.1,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,82.0,41.0,1838.0,62.0,46.0,38.0,-5.0,16.0,65.9,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,83.0,41.0,1003.0,28.0,46.0,21.0,-5.0,3.0,50.6,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,82.0,41.0,1281.0,45.0,46.0,32.0,-5.0,4.0,45.9,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,81.0,41.0,1560.0,37.0,47.0,31.0,-5.0,12.0,64.7,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,76.0,41.0,1487.0,24.0,46.0,21.0,-5.0,5.0,65.9,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,76.0,41.0,1880.0,23.0,46.0,35.0,-5.0,11.0,70.6,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,76.0,41.0,1401.0,30.0,46.0,35.0,-5.0,6.0,70.6,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,76.0,41.0,1284.0,24.0,46.0,25.0,-5.0,4.0,45.9,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,76.0,41.0,1440.0,24.0,46.0,21.0,-5.0,4.0,46.7,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,81.0,41.0,1279.0,52.0,47.0,20.0,-5.0,9.0,54.1,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,82.0,41.0,2143.0,56.0,46.0,40.0,-5.0,15.0,68.2,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,82.0,41.0,1863.0,49.0,46.0,35.0,-5.0,12.0,69.4,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,85.0,41.0,1880.0,23.0,46.0,35.0,-5.0,5.0,47.8,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,84.0,41.0,1329.0,26.0,46.0,15.0,-5.0,3.0,43.5,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,82.0,41.0,758.0,30.0,47.0,11.0,-5.0,2.0,52.9,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,81.0,41.0,1760.0,21.0,47.0,36.0,-5.0,8.0,60.8,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,81.0,41.0,2443.0,60.0,47.0,47.0,-5.0,13.0,74.9,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,81.0,41.0,2353.0,78.0,46.0,40.0,-5.0,13.0,54.1,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,81.0,41.0,1978.0,95.0,46.0,41.0,-5.0,34.0,59.6,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,81.0,41.0,1843.0,38.0,45.0,45.0,-5.0,15.0,67.8,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,84.0,41.0,786.0,30.0,46.0,6.0,-5.0,3.0,51.8,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,85.0,41.0,832.0,32.0,47.0,5.0,-5.0,2.0,50.2,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,48.0,41.0,867.0,51.0,27.0,15.0,-5.0,5.0,51.4,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,49.0,41.0,1172.0,45.0,27.0,22.0,-5.0,7.0,42.0,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,50.0,41.0,1387.0,26.0,27.0,25.0,-5.0,5.0,60.0,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,50.0,41.0,1453.0,22.0,27.0,25.0,-5.0,5.0,70.6,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,51.0,41.0,842.0,34.0,27.0,8.0,-5.0,3.0,56.1,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,51.0,41.0,1145.0,52.0,27.0,25.0,-5.0,9.0,61.2,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,51.0,41.0,1663.0,33.0,27.0,30.0,-5.0,8.0,70.2,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,52.0,41.0,1493.0,28.0,27.0,26.0,-5.0,4.0,48.2,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,52.0,41.0,998.0,63.0,28.0,26.0,-5.0,13.0,50.6,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,53.0,41.0,2092.0,51.0,28.0,26.0,-5.0,14.0,71.4,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,54.0,41.0,2103.0,33.0,28.0,21.0,-5.0,6.0,75.3,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,54.0,41.0,1420.0,76.0,29.0,21.0,-5.0,9.0,42.0,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,54.0,41.0,1653.0,51.0,29.0,33.0,-5.0,14.0,67.8,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,54.0,41.0,2125.0,22.0,29.0,40.0,-5.0,11.0,72.5,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,55.0,41.0,1511.0,20.0,29.0,37.0,-5.0,4.0,75.3,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,55.0,41.0,1166.0,30.0,29.0,16.0,-5.0,4.0,53.7,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,56.0,41.0,834.0,30.0,29.0,0.0,-5.0,3.0,54.9,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,56.0,41.0,812.0,31.0,29.0,0.0,-5.0,3.0,57.6,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,57.0,41.0,818.0,29.0,29.0,0.0,-5.0,3.0,56.1,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,57.0,41.0,808.0,42.0,29.0,5.0,-5.0,3.0,56.1,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,57.0,41.0,869.0,33.0,29.0,8.0,-5.0,4.0,45.5,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,58.0,41.0,852.0,32.0,29.0,2.0,-5.0,3.0,51.4,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,59.0,41.0,800.0,31.0,29.0,1.0,-5.0,3.0,51.4,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,59.0,41.0,761.0,50.0,29.0,7.0,-5.0,6.0,52.9,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,60.0,41.0,1019.0,31.0,29.0,5.0,-5.0,4.0,58.8,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,60.0,41.0,816.0,34.0,29.0,5.0,-5.0,4.0,50.6,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,61.0,41.0,972.0,34.0,29.0,5.0,-5.0,4.0,58.4,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,62.0,41.0,817.0,33.0,29.0,0.0,-5.0,3.0,51.4,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,63.0,41.0,804.0,33.0,29.0,0.0,-5.0,3.0,52.9,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,63.0,41.0,793.0,35.0,30.0,0.0,-5.0,6.0,52.9,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,64.0,41.0,801.0,36.0,30.0,0.0,-5.0,4.0,54.9,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,64.0,41.0,815.0,36.0,30.0,0.0,-5.0,4.0,55.3,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,65.0,41.0,827.0,33.0,30.0,0.0,-5.0,3.0,51.8,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,66.0,41.0,833.0,36.0,30.0,0.0,-5.0,3.0,47.8,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,66.0,41.0,783.0,37.0,30.0,3.0,-5.0,4.0,54.1,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,67.0,41.0,829.0,34.0,30.0,0.0,-5.0,4.0,49.0,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,67.0,41.0,789.0,40.0,30.0,0.0,-5.0,3.0,54.9,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,68.0,41.0,826.0,42.0,30.0,1.0,-5.0,4.0,47.1,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,69.0,41.0,838.0,53.0,30.0,12.0,-5.0,8.0,45.9,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,69.0,41.0,866.0,32.0,30.0,1.0,-5.0,3.0,44.7,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,69.0,41.0,688.0,44.0,30.0,5.0,-5.0,4.0,44.3,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,70.0,41.0,808.0,34.0,30.0,0.0,-5.0,3.0,48.2,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,71.0,41.0,793.0,33.0,30.0,0.0,-5.0,3.0,52.5,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,72.0,41.0,776.0,33.0,30.0,1.0,-5.0,3.0,51.8,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,72.0,41.0,779.0,34.0,30.0,1.0,-5.0,3.0,51.8,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,72.0,41.0,781.0,32.0,30.0,0.0,-5.0,3.0,52.9,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,73.0,41.0,792.0,31.0,30.0,0.0,-5.0,3.0,56.1,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,73.0,41.0,795.0,31.0,30.0,2.0,-5.0,3.0,56.5,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,74.0,41.0,763.0,30.0,30.0,0.0,-5.0,2.0,57.6,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,74.0,41.0,784.0,30.0,30.0,1.0,-5.0,2.0,56.1,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,75.0,41.0,780.0,31.0,30.0,0.0,-5.0,3.0,57.3,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,75.0,41.0,778.0,31.0,30.0,2.0,-5.0,3.0,54.9,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,75.0,41.0,777.0,31.0,30.0,0.0,-5.0,3.0,54.1,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,75.0,41.0,787.0,31.0,30.0,0.0,-5.0,3.0,54.9,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,76.0,41.0,796.0,31.0,30.0,0.0,-5.0,3.0,56.1,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,76.0,41.0,767.0,31.0,30.0,2.0,-5.0,3.0,56.1,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,76.0,41.0,761.0,31.0,31.0,1.0,-5.0,3.0,58.4,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,77.0,41.0,772.0,32.0,31.0,0.0,-5.0,3.0,55.3,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,77.0,41.0,762.0,31.0,31.0,0.0,-5.0,3.0,54.9,1,1.0
volkswagen,polo,2006.0,1.6,0.0,car6,78.0,41.0,770.0,31.0,31.0,0.0,-5.0,3.0,54.9,1,1.0
